molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4074464,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC12CC3CC(CC(C3)C1)C2)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,726.0,nM,6.14,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4093454,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC12CC3CC(CC(C3)C1)C2)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,27008.0,nM,4.57,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4065841,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,3694.0,nM,5.43,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4065841,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,3694.0,nM,5.43,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4096799,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,100000.0,nM,,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4069576,CC(C)C[C@H](NC(=O)[C@H](CC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,31212.0,nM,4.51,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4094131,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](Cc1cc(-c2ccccc2)cc(-c2ccccc2)c1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,35000.0,nM,,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4073490,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](Cc1cc(-c2ccccc2)cc(-c2ccccc2)c1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,100000.0,nM,,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4086352,CC(C)C[C@H](NC(=O)[C@H](Cc1cc(-c2ccccc2)cc(-c2ccccc2)c1)CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,21229.0,nM,4.67,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4064891,CC(C)C[C@H](NC(=O)[C@H](Cc1cc(-c2cccc(Cl)c2)cc(-c2cccc(Cl)c2)c1)CP(=O)(O)[C@@H](N)CCc1ccccc1)C(N)=O,IC50,25111.0,nM,4.6,,CHEMBL4024805,9,CHEMBL5939,CHEMBL4024701,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4321133,9,CHEMBL5939,CHEMBL4316613,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4321133,9,CHEMBL5939,CHEMBL4316613,7z28,Q9NZ08
CHEMBL4101200,C#CC[C@H](CP(=O)(O)[C@@H](N)CCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,IC50,43.0,nM,7.37,,CHEMBL4321133,9,CHEMBL5939,CHEMBL4316613,7z28,Q9NZ08
CHEMBL4537224,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CCC(c1ccccc1)c1ccccc1)CP(=O)(O)[C@@H](N)CCc1ccccc1,IC50,3694.0,nM,5.43,,CHEMBL4321133,9,CHEMBL5939,CHEMBL4316613,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358832,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358832,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358832,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358832,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358832,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358840,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358840,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358840,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358840,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1000.0,nM,6.0,,CHEMBL4358840,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,6309.57,nM,5.2,,CHEMBL4358843,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,6309.57,nM,5.2,,CHEMBL4358843,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,6309.57,nM,5.2,,CHEMBL4358843,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,6309.57,nM,5.2,,CHEMBL4358843,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,6309.57,nM,5.2,,CHEMBL4358843,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1258.93,nM,5.9,,CHEMBL4358842,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1258.93,nM,5.9,,CHEMBL4358842,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1258.93,nM,5.9,,CHEMBL4358842,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1258.93,nM,5.9,,CHEMBL4358842,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1258.93,nM,5.9,,CHEMBL4358842,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1995.26,nM,5.7,,CHEMBL4358844,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1995.26,nM,5.7,,CHEMBL4358844,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1995.26,nM,5.7,,CHEMBL4358844,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1995.26,nM,5.7,,CHEMBL4358844,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL4532803,C[C@@H]1C[C@H](O)[C@@]2(C)C(C(=O)O)=CCC[C@@H]2[C@@]1(C)CCc1ccoc1.N,IC50,1995.26,nM,5.7,,CHEMBL4358844,9,CHEMBL5939,CHEMBL4354860,7z28,Q9NZ08
CHEMBL1700161,N=C(NCCc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)ccc1F,IC50,9200.0,nM,5.04,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL1700161,N=C(NCCc1c[nH]c2ccccc12)NS(=O)(=O)c1cc(F)ccc1F,IC50,9200.0,nM,5.04,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4586487,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(Cl)cc3)CCCCC2)CC1,IC50,3600.0,nM,5.44,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4586487,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(Cl)cc3)CCCCC2)CC1,IC50,3600.0,nM,5.44,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4442299,COc1ccc(NC(=N)NC2(C(=O)N3CCN(C(C)=O)CC3)CCCCC2)cc1,IC50,115000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4442299,COc1ccc(NC(=N)NC2(C(=O)N3CCN(C(C)=O)CC3)CCCCC2)cc1,IC50,115000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4444617,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(F)cc3)CCCCC2)CC1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4444617,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(F)cc3)CCCCC2)CC1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4515471,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccccc3)CCCCC2)CC1,IC50,20600.0,nM,4.69,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4515471,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccccc3)CCCCC2)CC1,IC50,20600.0,nM,4.69,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4470719,Cc1ccc(NC(=N)NC2(C(=O)N3CCOCC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4470719,Cc1ccc(NC(=N)NC2(C(=O)N3CCOCC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4438051,CC(=O)N1CCN(C(=O)C(C)(C)NC(=N)Nc2ccc(C)cc2)CC1,IC50,126000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4438051,CC(=O)N1CCN(C(=O)C(C)(C)NC(=N)Nc2ccc(C)cc2)CC1,IC50,126000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4437748,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CC2)CC1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4437748,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CC2)CC1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4528154,COC(=O)c1ccc(OC)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4528154,COC(=O)c1ccc(OC)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,200000.0,nM,,,CHEMBL4380156,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,5300.0,nM,5.28,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4586487,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(Cl)cc3)CCCCC2)CC1,IC50,4300.0,nM,5.37,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4586487,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(Cl)cc3)CCCCC2)CC1,IC50,4300.0,nM,5.37,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4442299,COc1ccc(NC(=N)NC2(C(=O)N3CCN(C(C)=O)CC3)CCCCC2)cc1,IC50,31800.0,nM,4.5,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4442299,COc1ccc(NC(=N)NC2(C(=O)N3CCN(C(C)=O)CC3)CCCCC2)cc1,IC50,31800.0,nM,4.5,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4444617,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(F)cc3)CCCCC2)CC1,IC50,165000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4444617,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(F)cc3)CCCCC2)CC1,IC50,165000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4515471,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccccc3)CCCCC2)CC1,IC50,135000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4515471,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccccc3)CCCCC2)CC1,IC50,135000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4470719,Cc1ccc(NC(=N)NC2(C(=O)N3CCOCC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4470719,Cc1ccc(NC(=N)NC2(C(=O)N3CCOCC3)CCCCC2)cc1,IC50,200000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,124000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,124000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4434818,Cc1ccc(NC(=N)NC2(C(=O)N3CCN(c4ccccc4)CC3)CCCCC2)cc1,IC50,124000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4438051,CC(=O)N1CCN(C(=O)C(C)(C)NC(=N)Nc2ccc(C)cc2)CC1,IC50,150000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4438051,CC(=O)N1CCN(C(=O)C(C)(C)NC(=N)Nc2ccc(C)cc2)CC1,IC50,150000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4437748,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CC2)CC1,IC50,170000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4437748,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CC2)CC1,IC50,170000.0,nM,,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4458647,O=C(O)c1ccc(Cl)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,15200.0,nM,4.82,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4578212,O=C(O)c1ccc(Br)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,8200.0,nM,5.09,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4439709,O=C(O)c1cccc(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,20200.0,nM,4.7,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4516434,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C)ccc1N1CCCCC1,IC50,7400.0,nM,5.13,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4587278,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(F)ccc1N1CCCCC1,IC50,8600.0,nM,5.07,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4558482,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1ccccc1N1CCCCC1,IC50,14400.0,nM,4.84,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4528154,COC(=O)c1ccc(OC)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4528154,COC(=O)c1ccc(OC)c(S(=O)(=O)Nc2cc(C(F)(F)F)ccc2N2CCCCC2)c1,IC50,6900.0,nM,5.16,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4476531,COc1ccc(C(=O)O)cc1S(=O)(=O)N(C)c1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,32600.0,nM,4.49,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4454059,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCN(C)CC1,IC50,3000.0,nM,5.52,,CHEMBL4380165,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL4456470,CC(=O)N1CCN(C(=O)C2(NC(=N)Nc3ccc(C)cc3)CCCCC2)CC1,IC50,45000.0,nM,4.35,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
CHEMBL2140832,COc1ccc(C(=O)O)cc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N1CCCCC1,IC50,1000.0,nM,6.0,,CHEMBL4380179,9,CHEMBL5939,CHEMBL4376857,7z28,Q9NZ08
