molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,22000.0,nM,4.66,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,22000.0,nM,4.66,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,22000.0,nM,4.66,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,22000.0,nM,4.66,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,34000.0,nM,4.47,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,34000.0,nM,4.47,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,34000.0,nM,4.47,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,34000.0,nM,4.47,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,34000.0,nM,4.47,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,140000.0,nM,,,CHEMBL643106,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,140000.0,nM,,,CHEMBL643106,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,140000.0,nM,,,CHEMBL643106,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,140000.0,nM,,,CHEMBL643106,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,140000.0,nM,,,CHEMBL643106,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,79000.0,nM,4.1,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,79000.0,nM,4.1,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,79000.0,nM,4.1,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,79000.0,nM,4.1,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL63055,O=C(O)CN1C(=O)c2cccc3cccc(c23)C1=O,IC50,79000.0,nM,4.1,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,7100.0,nM,5.15,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,7100.0,nM,5.15,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,7100.0,nM,5.15,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,7100.0,nM,5.15,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,7100.0,nM,5.15,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,14000.0,nM,4.85,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,14000.0,nM,4.85,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,14000.0,nM,4.85,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,14000.0,nM,4.85,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,14000.0,nM,4.85,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643103,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643103,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643103,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643103,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,16000.0,nM,4.8,,CHEMBL643103,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,9000.0,nM,5.05,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,9000.0,nM,5.05,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,9000.0,nM,5.05,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,9000.0,nM,5.05,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL171315,CC1OC(O)C(O)C(O)C1Oc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c2c1=O,IC50,9000.0,nM,5.05,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL166825,O=C(OCc1ccccc1)c1cc(=O)c2ccc(O)cc2o1,IC50,3200.0,nM,5.5,,CHEMBL884119,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,1800.0,nM,5.75,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,1800.0,nM,5.75,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,1800.0,nM,5.75,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,1800.0,nM,5.75,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,1800.0,nM,5.75,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,4700.0,nM,5.33,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,4700.0,nM,5.33,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,4700.0,nM,5.33,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,4700.0,nM,5.33,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,4700.0,nM,5.33,,CHEMBL643107,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3900.0,nM,5.41,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3900.0,nM,5.41,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3900.0,nM,5.41,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3900.0,nM,5.41,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3900.0,nM,5.41,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,5900.0,nM,5.23,,CHEMBL643102,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,5900.0,nM,5.23,,CHEMBL643102,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,5900.0,nM,5.23,,CHEMBL643102,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,5900.0,nM,5.23,,CHEMBL643102,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,5900.0,nM,5.23,,CHEMBL643102,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3100.0,nM,5.51,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3100.0,nM,5.51,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3100.0,nM,5.51,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3100.0,nM,5.51,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL422920,O=C(O)C1=CC(=O)C2C=CC(O)=CC2O1,IC50,3100.0,nM,5.51,,CHEMBL643105,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,700.0,nM,6.16,,CHEMBL643101,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,4700.0,nM,5.33,,CHEMBL643109,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
CHEMBL266497,O=C1NC(=O)[C@@]2(CCOc3ccc(F)cc32)N1,IC50,7200.0,nM,5.14,,CHEMBL643108,8,CHEMBL1900,CHEMBL1122895,8fh5,P15121
